Country,detail_code,iso3,impVal,continent
Austria,336370,AUT,844738.0,Europe
Austria,336390,AUT,210207957.0,Europe
Austria,3363A0,AUT,78718218.0,Europe
Austria,336411,AUT,64526849.0,Europe
Austria,336412,AUT,28546469.0,Europe
Austria,336413,AUT,188942355.0,Europe
Austria,33641A,AUT,8576781.0,Europe
Austria,336500,AUT,53936748.0,Europe
Austria,336611,AUT,24455.0,Europe
Austria,336612,AUT,1109444.0,Europe
Austria,336991,AUT,325164866.0,Europe
Austria,336992,AUT,5200.0,Europe
Austria,336999,AUT,376139.0,Europe
Austria,337110,AUT,615610.0,Europe
Austria,337121,AUT,466508.0,Europe
Austria,337122,AUT,665613.0,Europe
Austria,337127,AUT,21492805.0,Europe
Austria,33712N,AUT,519628.0,Europe
Austria,337215,AUT,25773216.0,Europe
Austria,33721A,AUT,295101.0,Europe
Austria,337900,AUT,365470.0,Europe
Austria,339112,AUT,31091947.0,Europe
Austria,339113,AUT,212836506.0,Europe
Austria,339114,AUT,53724102.0,Europe
Austria,339115,AUT,33310637.0,Europe
Austria,339116,AUT,300772.0,Europe
Austria,339910,AUT,112671084.0,Europe
Austria,339920,AUT,53375106.0,Europe
Austria,339930,AUT,22616133.0,Europe
Austria,339940,AUT,7976430.0,Europe
Austria,339950,AUT,253447.0,Europe
Austria,339990,AUT,78610191.0,Europe
Austria,S00300,AUT,484917821.0,Europe
Azerbaijan,1111A0,AZE,2294.0,Europe
Azerbaijan,111200,AZE,84930.0,Europe
Azerbaijan,111400,AZE,10881.0,Europe
Azerbaijan,112A00,AZE,3000.0,Europe
Azerbaijan,2123A0,AZE,5015.0,Europe
Azerbaijan,311111,AZE,4560.0,Europe
Azerbaijan,311224,AZE,395296.0,Europe
Azerbaijan,311300,AZE,23321.0,Europe
Azerbaijan,311420,AZE,685141.0,Europe
Azerbaijan,31161A,AZE,1839025.0,Europe
Azerbaijan,311700,AZE,272430.0,Europe
Azerbaijan,311810,AZE,24516.0,Europe
Azerbaijan,311910,AZE,6947.0,Europe
Azerbaijan,311920,AZE,51419.0,Europe
Azerbaijan,311940,AZE,13057.0,Europe
Azerbaijan,311990,AZE,144972.0,Europe
Azerbaijan,312110,AZE,104090.0,Europe
Azerbaijan,312120,AZE,2352.0,Europe
Azerbaijan,312130,AZE,6547.0,Europe
Azerbaijan,312140,AZE,5280.0,Europe
Azerbaijan,314110,AZE,38162.0,Europe
Azerbaijan,314900,AZE,24884.0,Europe
Azerbaijan,315000,AZE,28915.0,Europe
Azerbaijan,321200,AZE,315587.0,Europe
Azerbaijan,321910,AZE,610922.0,Europe
Azerbaijan,323110,AZE,471530.0,Europe
Azerbaijan,325310,AZE,1999026.0,Europe
Azerbaijan,325620,AZE,3646.0,Europe
Azerbaijan,3259A0,AZE,28221.0,Europe
Azerbaijan,326120,AZE,555.0,Europe
Azerbaijan,326190,AZE,80132.0,Europe
Azerbaijan,326220,AZE,15200.0,Europe
Azerbaijan,326290,AZE,14100.0,Europe
Azerbaijan,327100,AZE,92551.0,Europe
Azerbaijan,327200,AZE,118309.0,Europe
Azerbaijan,331110,AZE,4161884.0,Europe
Azerbaijan,33131B,AZE,77775777.0,Europe
Azerbaijan,332320,AZE,2330997.0,Europe
Azerbaijan,332410,AZE,1091583.0,Europe
Azerbaijan,332500,AZE,26520.0,Europe
Azerbaijan,332720,AZE,16643.0,Europe
Azerbaijan,33291A,AZE,62296.0,Europe
Azerbaijan,332999,AZE,17430.0,Europe
Azerbaijan,33299A,AZE,8054766.0,Europe
Azerbaijan,333111,AZE,956149.0,Europe
Azerbaijan,333120,AZE,3210.0,Europe
Azerbaijan,333413,AZE,13740.0,Europe
Azerbaijan,333414,AZE,7456.0,Europe
Azerbaijan,333415,AZE,432428.0,Europe
Azerbaijan,333618,AZE,3771.0,Europe
Azerbaijan,333912,AZE,3926.0,Europe
Azerbaijan,334220,AZE,152724.0,Europe
Azerbaijan,334300,AZE,33676.0,Europe
Azerbaijan,33451A,AZE,10050.0,Europe
Azerbaijan,335120,AZE,1481.0,Europe
Azerbaijan,335210,AZE,11495.0,Europe
Azerbaijan,335220,AZE,2908544.0,Europe
Azerbaijan,335313,AZE,118583.0,Europe
Azerbaijan,335314,AZE,3870.0,Europe
Azerbaijan,335991,AZE,4195.0,Europe
Azerbaijan,336310,AZE,6701.0,Europe
Azerbaijan,336412,AZE,10161.0,Europe
Azerbaijan,336413,AZE,570425.0,Europe
Azerbaijan,336991,AZE,7470.0,Europe
Azerbaijan,337122,AZE,394900.0,Europe
Azerbaijan,337127,AZE,135032.0,Europe
Azerbaijan,337215,AZE,4000.0,Europe
Azerbaijan,339910,AZE,2278691.0,Europe
Azerbaijan,339990,AZE,450.0,Europe
Azerbaijan,S00300,AZE,48638635.0,Europe
Belarus,112A00,BLR,149479.0,Europe
Belarus,114000,BLR,46508.0,Europe
Belarus,311210,BLR,1722745.0,Europe
Belarus,311300,BLR,867692.0,Europe
Belarus,311410,BLR,8963.0,Europe
Belarus,311420,BLR,1008359.0,Europe
Belarus,311513,BLR,482626.0,Europe
Belarus,311514,BLR,236978.0,Europe
Belarus,31151A,BLR,145482.0,Europe
Belarus,311520,BLR,58163.0,Europe
Belarus,31161A,BLR,679627.0,Europe
Belarus,311700,BLR,2680609.0,Europe
Belarus,311810,BLR,436605.0,Europe
Belarus,3118A0,BLR,19307.0,Europe
Belarus,311910,BLR,10769.0,Europe
Belarus,312110,BLR,67758.0,Europe
Belarus,313200,BLR,376215.0,Europe
Belarus,314120,BLR,4501.0,Europe
Belarus,314900,BLR,1749007.0,Europe
Belarus,315000,BLR,232308.0,Europe
Belarus,316000,BLR,45379.0,Europe
Belarus,321200,BLR,232595.0,Europe
Belarus,321910,BLR,39073.0,Europe
Belarus,3219A0,BLR,11452.0,Europe
Belarus,323110,BLR,1529428.0,Europe
Belarus,324110,BLR,2665.0,Europe
Belarus,325190,BLR,100516.0,Europe
Belarus,325310,BLR,19893.0,Europe
Belarus,325610,BLR,140028.0,Europe
Belarus,326110,BLR,54196.0,Europe
Belarus,326120,BLR,40437.0,Europe
Belarus,326190,BLR,231040.0,Europe
Belarus,326210,BLR,1731.0,Europe
Belarus,326220,BLR,113228.0,Europe
Belarus,326290,BLR,9188.0,Europe
Belarus,327200,BLR,15711.0,Europe
Belarus,33131B,BLR,568154.0,Europe
Belarus,332200,BLR,3477776.0,Europe
Belarus,332310,BLR,9341.0,Europe
Belarus,332320,BLR,87102.0,Europe
Belarus,332500,BLR,5249.0,Europe
Belarus,332720,BLR,8908.0,Europe
Belarus,333111,BLR,8750.0,Europe
Belarus,333242,BLR,58203.0,Europe
Belarus,333314,BLR,386343.0,Europe
Belarus,333316,BLR,6899.0,Europe
Belarus,334118,BLR,460802.0,Europe
Belarus,334220,BLR,12510.0,Europe
Belarus,334413,BLR,10434.0,Europe
Belarus,33441A,BLR,15445.0,Europe
Belarus,334513,BLR,105623.0,Europe
Belarus,334515,BLR,31543.0,Europe
Belarus,334516,BLR,171143.0,Europe
Belarus,33451A,BLR,31980.0,Europe
Belarus,335110,BLR,11664.0,Europe
Belarus,335120,BLR,11556.0,Europe
Belarus,335311,BLR,22667.0,Europe
Belarus,335920,BLR,54848.0,Europe
Belarus,335930,BLR,6218.0,Europe
Belarus,335999,BLR,67794.0,Europe
Belarus,336320,BLR,25790.0,Europe
Belarus,336991,BLR,3678.0,Europe
Belarus,337122,BLR,58952.0,Europe
Belarus,337127,BLR,6430.0,Europe
Belarus,337215,BLR,8026.0,Europe
Belarus,339920,BLR,6446.0,Europe
Belarus,339930,BLR,13023.0,Europe
Belarus,339990,BLR,212623.0,Europe
Belarus,S00300,BLR,512792.0,Europe
Belgium,1111A0,BEL,3503.0,Europe
Belgium,1111B0,BEL,1375366.0,Europe
Belgium,111200,BEL,2820369.0,Europe
Belgium,111300,BEL,4823519.0,Europe
Belgium,111400,BEL,1447762.0,Europe
Belgium,111900,BEL,908484.0,Europe
Belgium,112300,BEL,5272306.0,Europe
Belgium,112A00,BEL,90577350.0,Europe
Belgium,113000,BEL,347987.0,Europe
Belgium,114000,BEL,261479.0,Europe
Belgium,211000,BEL,10368.0,Europe
Belgium,2122A0,BEL,45776.0,Europe
Belgium,212310,BEL,2689725.0,Europe
Belgium,2123A0,BEL,3109892.0,Europe
Belgium,311111,BEL,307492.0,Europe
Belgium,311119,BEL,28980786.0,Europe
Belgium,311210,BEL,12469088.0,Europe
Belgium,311221,BEL,42517978.0,Europe
Belgium,311224,BEL,36408235.0,Europe
Belgium,311225,BEL,1366393.0,Europe
Belgium,311230,BEL,3357806.0,Europe
Belgium,311300,BEL,283688987.0,Europe
Belgium,311410,BEL,354636387.0,Europe
Belgium,311420,BEL,66151714.0,Europe
Belgium,311513,BEL,7557921.0,Europe
Belgium,311514,BEL,11937204.0,Europe
Belgium,31151A,BEL,2308769.0,Europe
Belgium,311520,BEL,4272930.0,Europe
Belgium,31161A,BEL,38452156.0,Europe
Belgium,311700,BEL,667477.0,Europe
Belgium,311810,BEL,160214324.0,Europe
Belgium,3118A0,BEL,7350877.0,Europe
