Country,detail_code,iso3,impVal,continent
Bolivia,331510,BOL,5880.0,South America
Bolivia,332310,BOL,3879.0,South America
Bolivia,332410,BOL,2118.0,South America
Bolivia,332500,BOL,12067.0,South America
Bolivia,332720,BOL,2820.0,South America
Bolivia,33291A,BOL,95662.0,South America
Bolivia,333111,BOL,2852.0,South America
Bolivia,333120,BOL,2097.0,South America
Bolivia,333130,BOL,154210.0,South America
Bolivia,33329A,BOL,16399.0,South America
Bolivia,333415,BOL,3895.0,South America
Bolivia,333517,BOL,34000.0,South America
Bolivia,333612,BOL,2087.0,South America
Bolivia,333618,BOL,140285.0,South America
Bolivia,333912,BOL,8079.0,South America
Bolivia,33399A,BOL,153793.0,South America
Bolivia,33399B,BOL,9298.0,South America
Bolivia,334220,BOL,91428.0,South America
Bolivia,334300,BOL,7578.0,South America
Bolivia,33441A,BOL,16767.0,South America
Bolivia,334511,BOL,57763.0,South America
Bolivia,334513,BOL,10378.0,South America
Bolivia,334515,BOL,11640.0,South America
Bolivia,334516,BOL,104581.0,South America
Bolivia,33451A,BOL,3240.0,South America
Bolivia,334610,BOL,2514612.0,South America
Bolivia,335220,BOL,217957.0,South America
Bolivia,335999,BOL,11422.0,South America
Bolivia,336310,BOL,72475.0,South America
Bolivia,336390,BOL,129906.0,South America
Bolivia,3363A0,BOL,595306.0,South America
Bolivia,336999,BOL,21640.0,South America
Bolivia,337121,BOL,1300.0,South America
Bolivia,337122,BOL,5074711.0,South America
Bolivia,337127,BOL,1966676.0,South America
Bolivia,33712N,BOL,800.0,South America
Bolivia,337215,BOL,323863.0,South America
Bolivia,339112,BOL,12100.0,South America
Bolivia,339113,BOL,2430.0,South America
Bolivia,339910,BOL,7383011.0,South America
Bolivia,339920,BOL,33725.0,South America
Bolivia,339930,BOL,56642.0,South America
Bolivia,339940,BOL,29754.0,South America
Bolivia,339990,BOL,5514.0,South America
Bolivia,S00300,BOL,32885825.0,South America
Brazil,1111A0,BRA,57251974.0,South America
Brazil,1111B0,BRA,34848585.0,South America
Brazil,111200,BRA,15372595.0,South America
Brazil,111300,BRA,2015022109.0,South America
Brazil,111400,BRA,2972475.0,South America
Brazil,111900,BRA,261810569.0,South America
Brazil,112300,BRA,227306.0,South America
Brazil,112A00,BRA,87239230.0,South America
Brazil,113000,BRA,11459660.0,South America
Brazil,114000,BRA,231418693.0,South America
Brazil,115000,BRA,863236.0,South America
Brazil,211000,BRA,6481091614.0,South America
