Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
United Arab Emirates,335912,35570.0,4000.0,-31570.0,-88.75456845656451,both,31570.0
United Arab Emirates,335911,29340811.0,29372381.0,31570.0,0.10759757117824724,both,31570.0
Mexico,311420,1793730422.0,1793699792.0,-30630.0,-0.001707614456683391,both,30630.0
Bulgaria,326190,6137873.0,6107551.0,-30322.0,-0.49401478329708026,both,30322.0
Bulgaria,326120,426926.0,457248.0,30322.0,7.1024018213929345,both,30322.0
Estonia,335911,86509.0,115884.0,29375.0,33.9560045775584,both,29375.0
Estonia,335912,29375.0,0.0,-29375.0,-100.0,original_only,29375.0
Andorra,335911,0.0,27334.0,27334.0,0.0,alternative_only,27334.0
Andorra,335912,27334.0,0.0,-27334.0,-100.0,original_only,27334.0
Germany,314900,53676500.0,53649497.0,-27003.0,-0.05030693133866776,both,27003.0
Germany,339113,1065969034.0,1065996037.0,27003.0,0.0025331880325521728,both,27003.0
Dominican Republic,335911,308152.0,333582.0,25430.0,8.252420883200498,both,25430.0
Dominican Republic,335912,25430.0,0.0,-25430.0,-100.0,original_only,25430.0
Portugal,337127,82120416.0,82145397.0,24981.0,0.030419962801941966,both,24981.0
Portugal,337121,8272549.0,8247568.0,-24981.0,-0.3019746392556877,both,24981.0
Colombia,337127,18954993.0,18979645.0,24652.0,0.13005544238396713,both,24652.0
Denmark,113000,274556.0,249972.0,-24584.0,-8.95409315403779,both,24584.0
Denmark,111400,1471103.0,1495687.0,24584.0,1.6711270386913766,both,24584.0
Malaysia,337127,253015857.0,253039625.0,23768.0,0.009393877633527134,both,23768.0
Serbia,335911,96984.0,120728.0,23744.0,24.482388847644973,both,23744.0
Serbia,335912,69888.0,46144.0,-23744.0,-33.97435897435898,both,23744.0
Tunisia,337127,658610.0,681603.0,22993.0,3.4911404321221964,both,22993.0
Tunisia,337121,63466.0,40473.0,-22993.0,-36.22884694166956,both,22993.0
Germany,325320,270743266.0,270765581.0,22315.0,0.00824212558623711,both,22315.0
Germany,325190,3650174296.0,3650151981.0,-22315.0,-0.0006113406700730326,both,22315.0
Brazil,337122,104147321.0,104125262.0,-22059.0,-0.021180573622244205,both,22059.0
Thailand,337121,81926409.0,81904393.0,-22016.0,-0.02687289760253009,both,22016.0
Malaysia,337122,530737757.0,530717660.0,-20097.0,-0.0037866158446307786,both,20097.0
Sweden,337127,64064472.0,64083524.0,19052.0,0.02973879188452533,both,19052.0
Denmark,337122,14470553.0,14451555.0,-18998.0,-0.13128731154918544,both,18998.0
Egypt,337127,5149489.0,5167564.0,18075.0,0.3510057017307931,both,18075.0
Egypt,337121,1624603.0,1606528.0,-18075.0,-1.1125795040388329,both,18075.0
El Salvador,326120,2795.0,20092.0,17297.0,618.8550983899821,both,17297.0
El Salvador,326190,7010703.0,6993406.0,-17297.0,-0.24672276089858608,both,17297.0
Japan,337127,40954048.0,40970606.0,16558.0,0.04043067977065417,both,16558.0
Japan,337121,1032081.0,1015523.0,-16558.0,-1.6043314429778281,both,16558.0
Sweden,337121,3170376.0,3153952.0,-16424.0,-0.5180458090775353,both,16424.0
Brazil,335911,3780330.0,3795732.0,15402.0,0.4074247486330559,both,15402.0
Brazil,335912,15402.0,0.0,-15402.0,-100.0,original_only,15402.0
Tunisia,326190,15867431.0,15852418.0,-15013.0,-0.09461519007078084,both,15013.0
Tunisia,326120,231114.0,246127.0,15013.0,6.495928416279412,both,15013.0
Hong Kong,335999,7051619.0,7037414.0,-14205.0,-0.2014431012225703,both,14205.0
Hong Kong,339990,22914916.0,22929121.0,14205.0,0.061990190145143884,both,14205.0
Belgium,337121,668031.0,654120.0,-13911.0,-2.082388392155454,both,13911.0
Ukraine,335912,13790.0,0.0,-13790.0,-100.0,original_only,13790.0
Ukraine,335911,0.0,13790.0,13790.0,0.0,alternative_only,13790.0
Hong Kong,326120,89528.0,103210.0,13682.0,15.282369761415424,both,13682.0
Hong Kong,326190,23686858.0,23673176.0,-13682.0,-0.057761987681101475,both,13682.0
Slovenia,326120,114294.0,127857.0,13563.0,11.866764659562183,both,13563.0
Slovenia,326190,11601882.0,11588319.0,-13563.0,-0.1169034472165809,both,13563.0
Lithuania,337127,69393178.0,69406720.0,13542.0,0.01951488660744144,both,13542.0
Lithuania,337121,3753606.0,3740064.0,-13542.0,-0.3607730806056896,both,13542.0
Sri Lanka,339113,69519445.0,69532662.0,13217.0,0.019011946945203605,both,13217.0
Sri Lanka,314900,46365526.0,46352309.0,-13217.0,-0.0285060930830376,both,13217.0
Colombia,337122,7349132.0,7336534.0,-12598.0,-0.17142160461942987,both,12598.0
Spain,339113,18406416.0,18418997.0,12581.0,0.06835116624550917,both,12581.0
Spain,314900,12637294.0,12624713.0,-12581.0,-0.0995545407110098,both,12581.0
Belgium,326190,68129163.0,68116674.0,-12489.0,-0.018331356866955785,both,12489.0
Belgium,326120,18309184.0,18321673.0,12489.0,0.06821166907274513,both,12489.0
Romania,337127,28941715.0,28954182.0,12467.0,0.04307623096972657,both,12467.0
Romania,337121,10117135.0,10104668.0,-12467.0,-0.12322658539201069,both,12467.0
Colombia,337121,590240.0,578186.0,-12054.0,-2.0422201138519926,both,12054.0
Cambodia,326190,135707841.0,135696432.0,-11409.0,-0.008407030806716613,both,11409.0
Cambodia,326120,3746147.0,3757556.0,11409.0,0.30455291797145173,both,11409.0
Syria,337121,10910.0,1110.0,-9800.0,-89.82584784601283,both,9800.0
Syria,337127,50836.0,60636.0,9800.0,19.27767723660398,both,9800.0
Turkey,326190,122799310.0,122789610.0,-9700.0,-0.00789906718531236,both,9700.0
Turkey,326120,15536536.0,15546236.0,9700.0,0.06243347938047452,both,9700.0
Finland,335912,9254.0,0.0,-9254.0,-100.0,original_only,9254.0
Finland,335911,100512905.0,100522159.0,9254.0,0.009206777975425146,both,9254.0
Romania,326120,2175666.0,2184477.0,8811.0,0.40497944077813414,both,8811.0
Romania,326190,9738562.0,9729751.0,-8811.0,-0.09047536997762093,both,8811.0
Honduras,337127,8031288.0,8040014.0,8726.0,0.10865006957788091,both,8726.0
Slovenia,335912,16970.0,8271.0,-8699.0,-51.2610489098409,both,8699.0
Slovenia,335911,18821403.0,18830102.0,8699.0,0.046218658619657634,both,8699.0
"Korea, South",339990,348992989.0,349001681.0,8692.0,0.0024905944457239513,both,8692.0
"Korea, South",335999,740145902.0,740137210.0,-8692.0,-0.0011743630514622508,both,8692.0
Peru,335912,8492.0,0.0,-8492.0,-100.0,original_only,8492.0
Peru,335911,12035820.0,12044312.0,8492.0,0.07055605683700819,both,8492.0
New Zealand,326120,1981846.0,1990255.0,8409.0,0.42430138365947706,both,8409.0
New Zealand,326190,24756084.0,24747675.0,-8409.0,-0.03396740776933864,both,8409.0
Ukraine,326120,23644.0,31802.0,8158.0,34.503468110302826,both,8158.0
Ukraine,326190,8843611.0,8835453.0,-8158.0,-0.09224738627694049,both,8158.0
Austria,337121,466508.0,458610.0,-7898.0,-1.6930041928541417,both,7898.0
Austria,337127,21492805.0,21500703.0,7898.0,0.03674718120785072,both,7898.0
Senegal,335912,7438.0,0.0,-7438.0,-100.0,original_only,7438.0
Senegal,335911,0.0,7438.0,7438.0,0.0,alternative_only,7438.0
"Korea, South",339113,145366473.0,145373283.0,6810.0,0.004684711584080327,both,6810.0
"Korea, South",314900,100772596.0,100765786.0,-6810.0,-0.0067577895879550424,both,6810.0
Saudi Arabia,335912,6667.0,0.0,-6667.0,-100.0,original_only,6667.0
Saudi Arabia,335911,11439216.0,11445883.0,6667.0,0.058281966176703025,both,6667.0
Romania,339113,8128859.0,8135502.0,6643.0,0.08172118620829812,both,6643.0
Romania,314900,33343114.0,33336471.0,-6643.0,-0.01992315414810986,both,6643.0
Japan,339113,144363044.0,144369291.0,6247.0,0.004327284758556352,both,6247.0
Japan,314900,60791120.0,60784873.0,-6247.0,-0.010276171914582261,both,6247.0
France,337121,18920460.0,18914853.0,-5607.0,-0.029634586051290508,both,5607.0
Bulgaria,335912,5498.0,0.0,-5498.0,-100.0,original_only,5498.0
Bulgaria,335911,503215.0,508713.0,5498.0,1.0925747443935496,both,5498.0
France,314900,46640353.0,46634858.0,-5495.0,-0.011781643247854492,both,5495.0
France,339113,558030122.0,558035617.0,5495.0,0.0009847138681879255,both,5495.0
Ukraine,337121,2535207.0,2529919.0,-5288.0,-0.20858257333622068,both,5288.0
Ukraine,337127,3963712.0,3969000.0,5288.0,0.13341029822550177,both,5288.0
Honduras,111200,184727225.0,184732225.0,5000.0,0.002706693612703812,both,5000.0
Honduras,111400,4987340.0,4982340.0,-5000.0,-0.10025384272979182,both,5000.0
Slovenia,337122,406787.0,401847.0,-4940.0,-1.2143947569612599,both,4940.0
Slovenia,337127,7349419.0,7354359.0,4940.0,0.06721619763412591,both,4940.0
"Korea, South",325190,1892653146.0,1892648606.0,-4540.0,-0.0002398749083842962,both,4540.0
"Korea, South",325320,25486520.0,25491060.0,4540.0,0.017813338188187325,both,4540.0
Honduras,337121,938367.0,933867.0,-4500.0,-0.47955650614311884,both,4500.0
Norway,314900,1738478.0,1734046.0,-4432.0,-0.25493563910501027,both,4432.0
Norway,339113,667045.0,671477.0,4432.0,0.6644229399815604,both,4432.0
Costa Rica,326120,9548076.0,9552328.0,4252.0,0.044532531999116894,both,4252.0
Costa Rica,326190,71555779.0,71551527.0,-4252.0,-0.005942217469255698,both,4252.0
Honduras,337122,12601904.0,12597678.0,-4226.0,-0.0335346150867361,both,4226.0
Norway,326120,4394316.0,4398529.0,4213.0,0.09587385158463797,both,4213.0
Norway,326190,3463584.0,3459371.0,-4213.0,-0.12163700952539334,both,4213.0
"Korea, South",337122,1271675.0,1267550.0,-4125.0,-0.3243753317474984,both,4125.0
"Korea, South",337127,41760764.0,41764889.0,4125.0,0.009877692850638461,both,4125.0
Italy,339113,116633776.0,116637714.0,3938.0,0.003376380440602386,both,3938.0
Italy,314900,32157093.0,32153155.0,-3938.0,-0.012246131825410959,both,3938.0
Norway,337121,17688913.0,17685232.0,-3681.0,-0.020809645001928608,both,3681.0
Norway,337127,5105736.0,5109417.0,3681.0,0.07209538448521427,both,3681.0
Malaysia,337121,132699548.0,132695877.0,-3671.0,-0.002766399777036166,both,3671.0
Slovakia,314900,2638532.0,2634968.0,-3564.0,-0.13507510994750113,both,3564.0
Slovakia,339113,3359977.0,3363541.0,3564.0,0.1060721546605825,both,3564.0
Australia,339113,506696106.0,506699641.0,3535.0,0.0006976568318052162,both,3535.0
Australia,314900,3544352.0,3540817.0,-3535.0,-0.0997361435884472,both,3535.0
Latvia,314900,1991395.0,1987974.0,-3421.0,-0.17178912270041855,both,3421.0
Latvia,339113,1807700.0,1811121.0,3421.0,0.18924600320849697,both,3421.0
Austria,339113,212836506.0,212839759.0,3253.0,0.001528403214813158,both,3253.0
Austria,314900,15899278.0,15896025.0,-3253.0,-0.020460048563211486,both,3253.0
Argentina,326190,3629750.0,3626584.0,-3166.0,-0.08722363799159721,both,3166.0
Argentina,326120,497107.0,500273.0,3166.0,0.6368850167066648,both,3166.0
Morocco,335912,2990.0,0.0,-2990.0,-100.0,original_only,2990.0
Morocco,335911,39011.0,42001.0,2990.0,7.664504883238061,both,2990.0
Sweden,337122,7289452.0,7286824.0,-2628.0,-0.036052092804781485,both,2628.0
Hungary,337127,6198128.0,6200668.0,2540.0,0.04098011528642197,both,2540.0
Hungary,337121,94088.0,91548.0,-2540.0,-2.699600374117847,both,2540.0
Poland,111400,3396528.0,3398728.0,2200.0,0.06477202602186703,both,2200.0
Poland,113000,840043.0,837843.0,-2200.0,-0.2618913555615605,both,2200.0
Hungary,339113,23376833.0,23378872.0,2039.0,0.008722310673990784,both,2039.0
Hungary,314900,5505464.0,5503425.0,-2039.0,-0.03703593375599223,both,2039.0
Netherlands,339113,113346749.0,113348541.0,1792.0,0.0015809893233020736,both,1792.0
Netherlands,314900,32384532.0,32382740.0,-1792.0,-0.00553350593425281,both,1792.0
Hong Kong,337121,971646.0,970042.0,-1604.0,-0.16508069811433382,both,1604.0
Hong Kong,337127,3517106.0,3518710.0,1604.0,0.04560567694007516,both,1604.0
Honduras,326120,1815.0,3414.0,1599.0,88.09917355371901,both,1599.0
Honduras,326190,19284748.0,19283149.0,-1599.0,-0.008291526547300488,both,1599.0
Bosnia and Herzegovina,337121,2274999.0,2273408.0,-1591.0,-0.0699340966743282,both,1591.0
Bosnia and Herzegovina,337127,4430309.0,4431900.0,1591.0,0.03591171631594997,both,1591.0
Poland,314900,9566803.0,9565231.0,-1572.0,-0.01643182158135795,both,1572.0
Poland,339113,77869594.0,77871166.0,1572.0,0.002018759722825831,both,1572.0
South Africa,337121,338442.0,337097.0,-1345.0,-0.39740930499169724,both,1345.0
South Africa,337127,1664236.0,1665581.0,1345.0,0.08081786477398638,both,1345.0
Canada,337122,185907004.0,185905818.0,-1186.0,-0.0006379533715685074,both,1186.0
Czech Republic,337121,827353.0,826176.0,-1177.0,-0.14226092127544107,both,1177.0
Czech Republic,337127,18015998.0,18017175.0,1177.0,0.0065330824304043545,both,1177.0
Serbia,337127,5886319.0,5887433.0,1114.0,0.018925240035410924,both,1114.0
Serbia,337122,1257748.0,1256634.0,-1114.0,-0.0885710015042759,both,1114.0
Latvia,326120,1242.0,2352.0,1110.0,89.3719806763285,both,1110.0
Latvia,326190,847645.0,846535.0,-1110.0,-0.13095104672356941,both,1110.0
South Africa,326190,29008454.0,29007617.0,-837.0,-0.002885365762684216,both,837.0
South Africa,326120,1461390.0,1462227.0,837.0,0.05727423890953134,both,837.0
Dominican Republic,326190,190014239.0,190013533.0,-706.0,-0.0003715511025465834,both,706.0
Dominican Republic,326120,7319877.0,7320583.0,706.0,0.009644970810301867,both,706.0
Indonesia,314900,89936895.0,89936370.0,-525.0,-0.0005837426342103538,both,525.0
Indonesia,339113,147947963.0,147948488.0,525.0,0.00035485449705042576,both,525.0
Albania,337127,767499.0,767930.0,431.0,0.056156424959511356,both,431.0
Albania,337122,197552.0,197121.0,-431.0,-0.21817040576658295,both,431.0
Nigeria,33399B,22743.0,22743.0,0.0,0.0,both,0.0
Norway,325414,510986.0,510986.0,0.0,0.0,both,0.0
Norway,3219A0,1523287.0,1523287.0,0.0,0.0,both,0.0
Norway,322110,44392174.0,44392174.0,0.0,0.0,both,0.0
Nigeria,33399A,84432.0,84432.0,0.0,0.0,both,0.0
Norway,322120,38486900.0,38486900.0,0.0,0.0,both,0.0
Nigeria,327100,21380.0,21380.0,0.0,0.0,both,0.0
Norway,322210,135626.0,135626.0,0.0,0.0,both,0.0
Norway,325520,143350.0,143350.0,0.0,0.0,both,0.0
Nigeria,326190,211463.0,211463.0,0.0,0.0,both,0.0
Norway,325510,575656.0,575656.0,0.0,0.0,both,0.0
Norway,322220,537730.0,537730.0,0.0,0.0,both,0.0
Norway,322291,2304.0,2304.0,0.0,0.0,both,0.0
Nigeria,326290,921960.0,921960.0,0.0,0.0,both,0.0
Nigeria,333991,16440.0,16440.0,0.0,0.0,both,0.0
Norway,325610,10575241.0,10575241.0,0.0,0.0,both,0.0
Nigeria,333415,44476.0,44476.0,0.0,0.0,both,0.0
Norway,325411,368346.0,368346.0,0.0,0.0,both,0.0
Nigeria,333413,21606.0,21606.0,0.0,0.0,both,0.0
Norway,325180,39968017.0,39968017.0,0.0,0.0,both,0.0
Nigeria,333318,6000.0,6000.0,0.0,0.0,both,0.0
Nigeria,333316,9000.0,9000.0,0.0,0.0,both,0.0
Nigeria,332720,5100.0,5100.0,0.0,0.0,both,0.0
Norway,321200,386110.0,386110.0,0.0,0.0,both,0.0
Nigeria,33329A,13700.0,13700.0,0.0,0.0,both,0.0
Norway,325310,113199523.0,113199523.0,0.0,0.0,both,0.0
Norway,325190,83807383.0,83807383.0,0.0,0.0,both,0.0
Nigeria,333242,9270.0,9270.0,0.0,0.0,both,0.0
Norway,3252A0,1383257.0,1383257.0,0.0,0.0,both,0.0
Norway,325211,13063292.0,13063292.0,0.0,0.0,both,0.0
Nigeria,333120,3144.0,3144.0,0.0,0.0,both,0.0
Nigeria,33291A,11424.0,11424.0,0.0,0.0,both,0.0
Norway,325320,3658225.0,3658225.0,0.0,0.0,both,0.0
Nigeria,327200,13150.0,13150.0,0.0,0.0,both,0.0
Nigeria,331410,78174329.0,78174329.0,0.0,0.0,both,0.0
Nigeria,333912,165727.0,165727.0,0.0,0.0,both,0.0
Nigeria,333618,127670.0,127670.0,0.0,0.0,both,0.0
Nigeria,332200,30977.0,30977.0,0.0,0.0,both,0.0
Norway,322299,801522.0,801522.0,0.0,0.0,both,0.0
Nigeria,333612,25000.0,25000.0,0.0,0.0,both,0.0
Nigeria,332600,37500.0,37500.0,0.0,0.0,both,0.0
Norway,323110,1485000.0,1485000.0,0.0,0.0,both,0.0
Norway,323120,4812.0,4812.0,0.0,0.0,both,0.0
Norway,325412,615009.0,615009.0,0.0,0.0,both,0.0
Norway,324110,1142750258.0,1142750258.0,0.0,0.0,both,0.0
Norway,325120,6240.0,6240.0,0.0,0.0,both,0.0
Norway,325130,15866294.0,15866294.0,0.0,0.0,both,0.0
Nigeria,332410,66719.0,66719.0,0.0,0.0,both,0.0
Nigeria,332430,30000.0,30000.0,0.0,0.0,both,0.0
Norway,325413,505870467.0,505870467.0,0.0,0.0,both,0.0
Niue,315000,645.0,645.0,0.0,0.0,both,0.0
Niue,313300,15192.0,15192.0,0.0,0.0,both,0.0
Norway,212310,6181194.0,6181194.0,0.0,0.0,both,0.0
Norway,2123A0,461491.0,461491.0,0.0,0.0,both,0.0
Norway,311119,1630780.0,1630780.0,0.0,0.0,both,0.0
Niue,313200,698.0,698.0,0.0,0.0,both,0.0
Nigeria,S00300,40923907.0,40923907.0,0.0,0.0,both,0.0
Norway,311210,8203.0,8203.0,0.0,0.0,both,0.0
Nigeria,339990,5041152.0,5041152.0,0.0,0.0,both,0.0
Nigeria,339950,15057.0,15057.0,0.0,0.0,both,0.0
Norway,311221,65550.0,65550.0,0.0,0.0,both,0.0
Nigeria,326110,15539662.0,15539662.0,0.0,0.0,both,0.0
Nigeria,339930,5000.0,5000.0,0.0,0.0,both,0.0
Nigeria,339910,8824535.0,8824535.0,0.0,0.0,both,0.0
Nigeria,339115,5500.0,5500.0,0.0,0.0,both,0.0
Nigeria,339113,3657.0,3657.0,0.0,0.0,both,0.0
Nigeria,339112,20000.0,20000.0,0.0,0.0,both,0.0
Nigeria,337900,686.0,686.0,0.0,0.0,both,0.0
Nigeria,33721A,15984.0,15984.0,0.0,0.0,both,0.0
Norway,311225,85792185.0,85792185.0,0.0,0.0,both,0.0
Nigeria,33712N,3674.0,3674.0,0.0,0.0,both,0.0
Nigeria,337127,31580.0,31580.0,0.0,0.0,both,0.0
Norway,311300,441292.0,441292.0,0.0,0.0,both,0.0
Norway,311224,4587007.0,4587007.0,0.0,0.0,both,0.0
Norfolk Island,335120,1092.0,1092.0,0.0,0.0,both,0.0
Norfolk Island,336390,25046.0,25046.0,0.0,0.0,both,0.0
Norfolk Island,339113,5440.0,5440.0,0.0,0.0,both,0.0
Norfolk Island,334515,14771.0,14771.0,0.0,0.0,both,0.0
Norfolk Island,S00300,142549.0,142549.0,0.0,0.0,both,0.0
Norway,1121A0,576232.0,576232.0,0.0,0.0,both,0.0
Norfolk Island,331510,2267.0,2267.0,0.0,0.0,both,0.0
Niue,S00300,649059.0,649059.0,0.0,0.0,both,0.0
Norway,112A00,694306285.0,694306285.0,0.0,0.0,both,0.0
Niue,339990,5281.0,5281.0,0.0,0.0,both,0.0
Niue,339910,803718.0,803718.0,0.0,0.0,both,0.0
Niue,326110,16660.0,16660.0,0.0,0.0,both,0.0
Norway,114000,636548437.0,636548437.0,0.0,0.0,both,0.0
Norway,211000,460259790.0,460259790.0,0.0,0.0,both,0.0
Norway,2122A0,5184712.0,5184712.0,0.0,0.0,both,0.0
Niue,339112,2580.0,2580.0,0.0,0.0,both,0.0
Niue,335930,5765.0,5765.0,0.0,0.0,both,0.0
Niue,335314,28337.0,28337.0,0.0,0.0,both,0.0
Niue,335313,4566.0,4566.0,0.0,0.0,both,0.0
Niue,33291A,7414.0,7414.0,0.0,0.0,both,0.0
Norway,325620,40740.0,40740.0,0.0,0.0,both,0.0
Niue,332200,46107.0,46107.0,0.0,0.0,both,0.0
Niue,327910,2736222.0,2736222.0,0.0,0.0,both,0.0
Norway,113000,94101.0,94101.0,0.0,0.0,both,0.0
Nigeria,33451A,60825.0,60825.0,0.0,0.0,both,0.0
Nigeria,334515,57131.0,57131.0,0.0,0.0,both,0.0
Norway,312120,260028.0,260028.0,0.0,0.0,both,0.0
Nigeria,334513,121308.0,121308.0,0.0,0.0,both,0.0
Norway,312130,69083.0,69083.0,0.0,0.0,both,0.0
Norway,312140,463161.0,463161.0,0.0,0.0,both,0.0
Norway,313100,838474.0,838474.0,0.0,0.0,both,0.0
Norway,313200,4263277.0,4263277.0,0.0,0.0,both,0.0
Norway,313300,2653385.0,2653385.0,0.0,0.0,both,0.0
Nigeria,334511,136257.0,136257.0,0.0,0.0,both,0.0
Norway,314110,13538.0,13538.0,0.0,0.0,both,0.0
Nigeria,337122,1250.0,1250.0,0.0,0.0,both,0.0
Nigeria,33441A,137950.0,137950.0,0.0,0.0,both,0.0
Nigeria,334418,15905.0,15905.0,0.0,0.0,both,0.0
Nigeria,334300,3400.0,3400.0,0.0,0.0,both,0.0
Nigeria,334290,3652.0,3652.0,0.0,0.0,both,0.0
