Country,naics_2024,naics_2022_mapped,impVal,continent,hs_code_count,manual_bea_2024,manual_bea_2022,bea_2024,bea_2024_match_level,bea_2022,bea_2022_match_level,mapping_discrepancy
Estonia,333248,333243,22872.0,Europe,1,,,,,33329A,exact,only_2022_mapped
Estonia,333248,333244,749958.0,Europe,2,,,,,33329A,exact,only_2022_mapped
Estonia,333248,333249,625202.0,Europe,5,,,,,33329A,exact,only_2022_mapped
Estonia,333248,333999,4726.0,Europe,1,,,,,33399A,exact,only_2022_mapped
Estonia,333310,333314,23687750.0,Europe,10,,,,,333314,exact,only_2022_mapped
Estonia,333310,333316,215138.0,Europe,6,,,,,333316,exact,only_2022_mapped
Estonia,333310,333318,151043.0,Europe,5,,,,,333318,exact,only_2022_mapped
Estonia,333310,333999,709154.0,Europe,1,,,,,33399A,exact,only_2022_mapped
Estonia,333413,333413,1070592.0,Europe,7,,,333413,exact,333413,exact,both_mapped_same
Estonia,333414,333414,6382.0,Europe,1,,,333414,exact,333414,exact,both_mapped_same
Estonia,333415,333415,374808.0,Europe,5,,,333415,exact,333415,exact,both_mapped_same
Estonia,333514,332216,23255.0,Europe,1,,,333514,exact,332200,level_4,both_mapped_different
Estonia,333514,333514,4228.0,Europe,1,,,333514,exact,333514,exact,both_mapped_same
Estonia,333515,333515,452241.0,Europe,4,,,33351B,exact,33351B,exact,both_mapped_same
Estonia,333515,333991,4232.0,Europe,1,,,33351B,exact,333991,exact,both_mapped_different
Estonia,333517,333517,137230.0,Europe,6,,,333517,exact,333517,exact,both_mapped_same
Estonia,333611,333611,526929.0,Europe,2,,,333611,exact,333611,exact,both_mapped_same
Estonia,333612,333612,33450.0,Europe,3,,,333612,exact,333612,exact,both_mapped_same
Estonia,333613,333613,88227.0,Europe,6,,,333613,exact,333613,exact,both_mapped_same
Estonia,333618,333618,232538.0,Europe,8,,,333618,exact,333618,exact,both_mapped_same
Estonia,333912,333912,519642.0,Europe,8,,,333912,exact,333912,exact,both_mapped_same
Estonia,333914,333914,441533.0,Europe,4,,,333914,exact,333914,exact,both_mapped_same
Estonia,333921,333921,85352.0,Europe,2,,,333920,level_5,333920,level_5,both_mapped_same
Estonia,333922,333922,6435387.0,Europe,4,,,333920,level_5,333920,level_5,both_mapped_same
Estonia,333923,333923,879836.0,Europe,4,,,333920,level_5,333920,level_5,both_mapped_same
Estonia,333924,333120,65744.0,Europe,1,,,333920,level_5,333120,level_5,both_mapped_different
Estonia,333924,333924,696007.0,Europe,5,,,333920,level_5,333920,level_5,both_mapped_same
Estonia,333924,336999,19850.0,Europe,1,,,333920,level_5,336999,exact,both_mapped_different
Estonia,333991,333991,93605.0,Europe,4,,,333991,exact,333991,exact,both_mapped_same
Estonia,333992,333992,12633.0,Europe,2,,,33399A,exact,33399A,exact,both_mapped_same
Estonia,333993,333993,4895445.0,Europe,6,,,333993,exact,333993,exact,both_mapped_same
Estonia,333994,333994,759325.0,Europe,3,,,333994,exact,333994,exact,both_mapped_same
Estonia,333995,333995,19809.0,Europe,2,,,33399B,exact,33399B,exact,both_mapped_same
Estonia,333996,333996,6344.0,Europe,1,,,33399B,exact,33399B,exact,both_mapped_same
Estonia,333998,333120,394080.0,Europe,1,,,,,333120,level_5,only_2022_mapped
Estonia,333998,333997,18779.0,Europe,2,,,,,33399A,exact,only_2022_mapped
Estonia,333998,333999,19805341.0,Europe,15,,,,,33399A,exact,only_2022_mapped
Estonia,334111,334111,1211215.0,Europe,3,,,334111,exact,334111,exact,both_mapped_same
Estonia,334111,334118,2973.0,Europe,1,,,334111,exact,334118,exact,both_mapped_different
Estonia,334112,334112,170116.0,Europe,1,,,334112,exact,334112,exact,both_mapped_same
Estonia,334118,334118,1253677.0,Europe,7,,,334118,exact,334118,exact,both_mapped_same
Estonia,334210,334210,1951862.0,Europe,1,,,334210,level_5,334210,level_5,both_mapped_same
Estonia,334220,334220,340404192.0,Europe,14,,,334220,level_5,334220,level_5,both_mapped_same
Estonia,334290,334290,582433.0,Europe,3,,,334290,level_5,334290,level_5,both_mapped_same
Estonia,334310,334310,4445496.0,Europe,16,,,334300,level_4,334300,level_4,both_mapped_same
Estonia,334412,334412,272034.0,Europe,4,,,33441A,exact,33441A,exact,both_mapped_same
Estonia,334413,334413,722799.0,Europe,17,,,334413,exact,334413,exact,both_mapped_same
Estonia,334416,334416,3913737.0,Europe,16,,,33441A,exact,33441A,exact,both_mapped_same
Estonia,334416,334419,766908.0,Europe,1,,,33441A,exact,33441A,exact,both_mapped_same
Estonia,334417,334417,204517.0,Europe,5,,,33441A,exact,33441A,exact,both_mapped_same
Estonia,334418,334418,3428210.0,Europe,7,,,334418,exact,334418,exact,both_mapped_same
Estonia,334419,333314,150313.0,Europe,1,,,33441A,exact,333314,exact,both_mapped_different
Estonia,334419,334310,4000.0,Europe,1,,,33441A,exact,334300,level_4,both_mapped_different
Estonia,334419,334413,23619.0,Europe,1,,,33441A,exact,334413,exact,both_mapped_different
Estonia,334419,334419,4540082.0,Europe,5,,,33441A,exact,33441A,exact,both_mapped_same
Estonia,334510,334510,1992143.0,Europe,4,,,334510,exact,334510,exact,both_mapped_same
Estonia,334510,339112,2052170.0,Europe,1,,,334510,exact,339112,exact,both_mapped_different
Estonia,334510,339113,475098.0,Europe,1,,,334510,exact,339113,exact,both_mapped_different
Estonia,334511,334511,6969872.0,Europe,11,,,334511,exact,334511,exact,both_mapped_same
Estonia,334512,334512,19661.0,Europe,2,,,334512,exact,334512,exact,both_mapped_same
Estonia,334512,334513,1753309.0,Europe,2,,,334512,exact,334513,exact,both_mapped_different
Estonia,334513,334513,821522.0,Europe,16,,,334513,exact,334513,exact,both_mapped_same
Estonia,334514,334514,59924.0,Europe,3,,,334514,exact,334514,exact,both_mapped_same
Estonia,334515,333999,9494.0,Europe,1,,,334515,exact,33399A,exact,both_mapped_different
Estonia,334515,334515,126273238.0,Europe,12,,,334515,exact,334515,exact,both_mapped_same
Estonia,334516,334516,44481162.0,Europe,22,,,334516,exact,334516,exact,both_mapped_same
Estonia,334517,334517,315305.0,Europe,2,,,334517,exact,334517,exact,both_mapped_same
Estonia,334519,334519,1906506.0,Europe,14,,,33451A,exact,33451A,exact,both_mapped_same
Estonia,334610,334613,44835.0,Europe,1,,,334610,level_5,334610,level_5,both_mapped_same
Estonia,334610,334614,487750.0,Europe,6,,,334610,level_5,334610,level_5,both_mapped_same
Estonia,335132,335122,128801.0,Europe,5,,,,,335120,level_5,only_2022_mapped
Estonia,335132,335129,4035.0,Europe,2,,,,,335120,level_5,only_2022_mapped
Estonia,335139,335110,133829.0,Europe,1,,,,,335110,level_5,only_2022_mapped
Estonia,335139,335129,272279.0,Europe,6,,,,,335120,level_5,only_2022_mapped
Estonia,335210,335210,5937622.0,Europe,11,,,335210,level_5,335210,level_5,both_mapped_same
Estonia,335220,332216,16110.0,Europe,1,,,335220,exact,332200,level_4,both_mapped_different
Estonia,335220,333414,175601.0,Europe,2,,,335220,exact,333414,exact,both_mapped_different
Estonia,335220,335220,865290.0,Europe,6,,,335220,exact,335220,exact,both_mapped_same
Estonia,335311,335311,708240.0,Europe,4,,,335311,exact,335311,exact,both_mapped_same
Estonia,335312,334419,5307989.0,Europe,1,,,335312,exact,33441A,exact,both_mapped_different
Estonia,335312,335312,11339896.0,Europe,23,,,335312,exact,335312,exact,both_mapped_same
Estonia,335313,335313,16084615.0,Europe,11,,,335313,exact,335313,exact,both_mapped_same
Estonia,335314,335314,25118906.0,Europe,13,,,335314,exact,335314,exact,both_mapped_same
Estonia,335910,335910,29375.0,Europe,1,335911,335911,335911,manual_mapping,335911,manual_mapping,both_mapped_same
Estonia,335910,335911,86509.0,Europe,6,,,,,335911,exact,only_2022_mapped
Estonia,335921,327215,175405.0,Europe,2,,,335920,level_5,327200,level_4,both_mapped_different
Estonia,335921,335921,458333.0,Europe,1,,,335920,level_5,335920,level_5,both_mapped_same
Estonia,335929,331318,2773.0,Europe,1,,,335920,level_5,33131B,exact,both_mapped_different
Estonia,335929,335929,257198.0,Europe,2,,,335920,level_5,335920,level_5,both_mapped_same
Estonia,335931,335931,2956254.0,Europe,11,,,335930,level_5,335930,level_5,both_mapped_same
Estonia,335932,335932,72209.0,Europe,1,,,335930,level_5,335930,level_5,both_mapped_same
Estonia,335991,335991,162871.0,Europe,1,,,335991,exact,335991,exact,both_mapped_same
Estonia,335999,334419,47535.0,Europe,1,,,335999,exact,33441A,exact,both_mapped_different
Estonia,335999,335929,2975647.0,Europe,7,,,335999,exact,335920,level_5,both_mapped_different
Estonia,335999,335999,5000855.0,Europe,21,,,335999,exact,335999,exact,both_mapped_same
Estonia,336110,336110,275000.0,Europe,1,336111,336111,336111,manual_mapping,336111,manual_mapping,both_mapped_same
Estonia,336212,336212,330022.0,Europe,3,,,336212,exact,336212,exact,both_mapped_same
Estonia,336310,336310,786593.0,Europe,5,,,336310,level_5,336310,level_5,both_mapped_same
Estonia,336320,336320,4546114.0,Europe,2,,,336320,level_5,336320,level_5,both_mapped_same
Estonia,336330,336330,36654.0,Europe,4,,,3363A0,level_5,3363A0,level_5,both_mapped_same
Estonia,336340,336340,8649.0,Europe,1,,,3363A0,level_5,3363A0,level_5,both_mapped_same
Estonia,336350,336350,9920.0,Europe,1,,,336350,level_5,336350,level_5,both_mapped_same
Estonia,336360,336360,324698.0,Europe,3,,,336360,level_5,336360,level_5,both_mapped_same
Estonia,336370,336370,8161.0,Europe,2,,,336370,level_5,336370,level_5,both_mapped_same
Estonia,336390,336214,44342.0,Europe,1,,,336390,level_5,336214,exact,both_mapped_different
Estonia,336390,336390,5524604.0,Europe,9,,,336390,level_5,336390,level_5,both_mapped_same
Estonia,336412,336412,97250.0,Europe,2,,,336412,exact,336412,exact,both_mapped_same
Estonia,336413,336413,158592.0,Europe,2,,,336413,exact,336413,exact,both_mapped_same
Estonia,336510,336510,3043.0,Europe,1,,,336500,level_4,336500,level_4,both_mapped_same
Estonia,336611,336611,2900831.0,Europe,2,,,336611,exact,336611,exact,both_mapped_same
Estonia,336612,336611,19925.0,Europe,1,,,336612,exact,336611,exact,both_mapped_different
Estonia,336612,336612,2265.0,Europe,1,,,336612,exact,336612,exact,both_mapped_same
Estonia,336991,336991,223346.0,Europe,4,,,336991,exact,336991,exact,both_mapped_same
Estonia,337121,337121,6684342.0,Europe,3,,,337121,exact,337121,exact,both_mapped_same
Estonia,337122,337122,912114.0,Europe,6,,,337122,exact,337122,exact,both_mapped_same
Estonia,337126,337124,59724.0,Europe,2,,,,,33712N,exact,only_2022_mapped
Estonia,337126,337125,9681.0,Europe,2,,,,,33712N,exact,only_2022_mapped
Estonia,337127,337124,89243.0,Europe,1,,,337127,exact,33712N,exact,both_mapped_different
Estonia,337127,337127,6033320.0,Europe,13,,,337127,exact,337127,exact,both_mapped_same
Estonia,337127,337215,23020.0,Europe,1,,,337127,exact,337215,exact,both_mapped_different
Estonia,337211,337211,637578.0,Europe,1,,,33721A,exact,33721A,exact,both_mapped_same
Estonia,337214,337214,382543.0,Europe,1,,,33721A,exact,33721A,exact,both_mapped_same
Estonia,337215,337127,263084.0,Europe,1,,,337215,exact,337127,exact,both_mapped_different
Estonia,337215,337215,668235.0,Europe,6,,,337215,exact,337215,exact,both_mapped_same
Estonia,337910,337910,213003.0,Europe,1,,,337900,level_4,337900,level_4,both_mapped_same
Estonia,339112,339112,3526404.0,Europe,3,,,339112,exact,339112,exact,both_mapped_same
Estonia,339113,337127,5420901.0,Europe,1,,,339113,exact,337127,exact,both_mapped_different
Estonia,339113,339113,464434.0,Europe,5,,,339113,exact,339113,exact,both_mapped_same
Estonia,339114,339114,24573.0,Europe,1,,,339114,exact,339114,exact,both_mapped_same
Estonia,339910,339910,66108.0,Europe,5,,,339910,level_5,339910,level_5,both_mapped_same
Estonia,339920,314910,89630.0,Europe,1,,,339920,level_5,314900,level_4,both_mapped_different
Estonia,339920,339920,21527109.0,Europe,10,,,339920,level_5,339920,level_5,both_mapped_same
Estonia,339930,339930,4151529.0,Europe,3,,,339930,level_5,339930,level_5,both_mapped_same
Estonia,339940,323111,486.0,Europe,1,,,339940,level_5,323110,level_5,both_mapped_different
Estonia,339940,339940,10914.0,Europe,1,,,339940,level_5,339940,level_5,both_mapped_same
Estonia,339950,339950,7223.0,Europe,1,,,339950,level_5,339950,level_5,both_mapped_same
Estonia,339991,339991,2472843.0,Europe,11,,,339990,level_5,339990,level_5,both_mapped_same
Estonia,339992,339992,1598969.0,Europe,5,,,339990,level_5,339990,level_5,both_mapped_same
Estonia,339993,339993,23033.0,Europe,2,,,339990,level_5,339990,level_5,both_mapped_same
Estonia,339994,339994,300240.0,Europe,3,,,339990,level_5,339990,level_5,both_mapped_same
Estonia,339999,339999,2595633.0,Europe,14,,,339990,level_5,339990,level_5,both_mapped_same
Estonia,910000,910000,9683976.0,Europe,5,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Estonia,930000,333517,8000.0,Europe,1,,,S00300,noncomparable_imports,333517,exact,both_mapped_different
Estonia,930000,930000,455063.0,Europe,12,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Estonia,980000,980000,7062295.0,Europe,17,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Estonia,990000,325413,218876.0,Europe,1,,,S00300,noncomparable_imports,325413,exact,both_mapped_different
Estonia,990000,333111,494657.0,Europe,1,,,S00300,noncomparable_imports,333111,exact,both_mapped_different
Estonia,990000,990000,9919082.0,Europe,2,,,S00300,noncomparable_imports,S00300,noncomparable_imports,both_mapped_same
Eswatini,111150,111150,2004.0,Africa,1,,,1111B0,level_5,1111B0,level_5,both_mapped_same
Eswatini,112990,112990,128611.0,Africa,1,,,112A00,level_4,112A00,level_4,both_mapped_same
Eswatini,31131X,31131X,10256827.0,Africa,1,,,311300,level_4,311300,level_4,both_mapped_same
Eswatini,311340,311340,5727.0,Africa,1,,,311300,level_4,311300,level_4,both_mapped_same
Eswatini,31135X,31135X,23637.0,Africa,1,,,311300,level_4,311300,level_4,both_mapped_same
Eswatini,311421,311421,4347846.0,Africa,4,,,311420,level_5,311420,level_5,both_mapped_same
Eswatini,311942,311942,2394.0,Africa,1,,,311940,level_5,311940,level_5,both_mapped_same
Eswatini,313210,313210,81575.0,Africa,1,,,313200,level_4,313200,level_4,both_mapped_same
Eswatini,314110,314110,53856.0,Africa,2,,,314110,level_5,314110,level_5,both_mapped_same
Eswatini,314120,314120,10906.0,Africa,2,,,314120,level_5,314120,level_5,both_mapped_same
Eswatini,315250,315220,1204109.0,Africa,10,,,315000,level_3,315000,level_3,both_mapped_same
Eswatini,315250,315240,2399410.0,Africa,10,,,315000,level_3,315000,level_3,both_mapped_same
Eswatini,316990,316992,368.0,Africa,1,,,316000,level_3,316000,level_3,both_mapped_same
Eswatini,316990,316998,1897.0,Africa,2,,,316000,level_3,316000,level_3,both_mapped_same
Eswatini,321999,321999,13209.0,Africa,2,,,3219A0,level_5,3219A0,level_5,both_mapped_same
Eswatini,322220,322220,264.0,Africa,1,,,322220,level_5,322220,level_5,both_mapped_same
Eswatini,322299,322299,27340.0,Africa,1,,,322299,exact,322299,exact,both_mapped_same
Eswatini,323111,323111,8955.0,Africa,1,,,323110,level_5,323110,level_5,both_mapped_same
Eswatini,325199,325199,252672.0,Africa,3,,,325190,level_5,325190,level_5,both_mapped_same
Eswatini,325199,325998,95760.0,Africa,1,,,325190,level_5,3259A0,level_5,both_mapped_different
Eswatini,325211,325211,157876.0,Africa,2,,,325211,exact,325211,exact,both_mapped_same
Eswatini,325311,325311,75960.0,Africa,1,,,325310,level_5,325310,level_5,both_mapped_same
Eswatini,325413,325413,375369.0,Africa,1,,,325413,exact,325413,exact,both_mapped_same
Eswatini,325620,325620,76648.0,Africa,1,,,325620,level_5,325620,level_5,both_mapped_same
Eswatini,325998,325199,383910.0,Africa,1,,,3259A0,level_5,325190,level_5,both_mapped_different
Eswatini,326111,326111,3611.0,Africa,1,,,326110,level_5,326110,level_5,both_mapped_same
Eswatini,326122,326122,383.0,Africa,1,,,326120,level_5,326120,level_5,both_mapped_same
Eswatini,326150,326113,4663.0,Africa,1,,,326150,level_5,326110,level_5,both_mapped_different
Eswatini,326199,326199,52063.0,Africa,2,,,326190,level_5,326190,level_5,both_mapped_same
Eswatini,326220,326220,3216.0,Africa,1,,,326220,level_5,326220,level_5,both_mapped_same
Eswatini,326299,326299,6286.0,Africa,1,,,326290,level_5,326290,level_5,both_mapped_same
Eswatini,327212,327212,25839.0,Africa,3,,,327200,level_4,327200,level_4,both_mapped_same
Eswatini,327215,327215,117380.0,Africa,2,,,327200,level_4,327200,level_4,both_mapped_same
Eswatini,332216,332216,25950.0,Africa,3,,,332200,level_4,332200,level_4,both_mapped_same
Eswatini,332618,332618,2038.0,Africa,1,,,332600,level_4,332600,level_4,both_mapped_same
Eswatini,332722,332722,21285.0,Africa,3,,,332720,level_5,332720,level_5,both_mapped_same
Eswatini,332911,332911,38067.0,Africa,3,,,33291A,exact,33291A,exact,both_mapped_same
Eswatini,332912,332912,7188.0,Africa,1,,,33291A,exact,33291A,exact,both_mapped_same
Eswatini,332999,332999,7152.0,Africa,1,,,332999,exact,332999,exact,both_mapped_same
Eswatini,333111,333111,12427.0,Africa,1,,,333111,exact,333111,exact,both_mapped_same
Eswatini,333242,333242,94697.0,Africa,2,,,333242,exact,333242,exact,both_mapped_same
Eswatini,333248,333244,5670.0,Africa,2,,,,,33329A,exact,only_2022_mapped
Eswatini,333248,333249,9880.0,Africa,2,,,,,33329A,exact,only_2022_mapped
Eswatini,333310,333316,2295.0,Africa,1,,,,,333316,exact,only_2022_mapped
Eswatini,333310,333318,36232.0,Africa,1,,,,,333318,exact,only_2022_mapped
Eswatini,333413,333413,24000.0,Africa,1,,,333413,exact,333413,exact,both_mapped_same
Eswatini,333511,333511,10200.0,Africa,1,,,333511,exact,333511,exact,both_mapped_same
Eswatini,333515,333515,3238.0,Africa,1,,,33351B,exact,33351B,exact,both_mapped_same
Eswatini,333517,333517,46961.0,Africa,3,,,333517,exact,333517,exact,both_mapped_same
Eswatini,333519,333519,14245.0,Africa,1,,,33351B,exact,33351B,exact,both_mapped_same
Eswatini,333912,333912,33828.0,Africa,2,,,333912,exact,333912,exact,both_mapped_same
Eswatini,333991,333991,13065.0,Africa,1,,,333991,exact,333991,exact,both_mapped_same
Eswatini,333993,333993,120359.0,Africa,3,,,333993,exact,333993,exact,both_mapped_same
